,ID,GestureSize,Velocity_X,Velocity_Y,Velocity_Z,Position_X,Position_Y,Position_z,VelocityMagnitude,TimeRelativeToPrep,AngleToBP1,DistanceCoveredSoFar,Acceleration,BPM,Trial
145,732.56S80T4,S,0.04260891,0.6034764,-0.2033083,0.4143104,-0.2239465,-0.17664939999999998,0.6382269,0.48,74.65778,0.30714,7.736664999999999,80.0,4.0
146,732.58S80T4,S,0.04934618,0.4368095,-0.1440346,0.4155267,-0.21670860000000006,-0.1787084,0.4625835,0.5,74.79133,0.3147627,7.266394,80.0,4.0
147,732.62S80T4,S,0.04786031,0.2510165,-0.0658595,0.4176907999999999,-0.209751,-0.17961770000000002,0.26388890000000004,0.54,75.15100000000002,0.32210570000000005,8.216265,80.0,4.0
148,732.64S80T4,S,0.03848241,0.05889341,0.03101371,0.4174237,-0.2180519,-0.1749908,0.0768842,0.56,75.47998,0.3316128,8.190099,80.0,4.0
149,732.66S80T4,S,0.03295573,-0.1093684,0.1094134,0.4181533,-0.2252083,-0.17009970000000002,0.1581734,0.58,76.00265,0.3403116,7.231733,80.0,4.0
150,732.68S80T4,S,0.01722654,-0.2838286,0.1700318,0.4182127000000001,-0.2370434,-0.1641753,0.3313098,0.6,76.43464,0.3535468,7.312553999999999,80.0,4.0
151,732.7S80T4,S,-0.002182828,-0.4549518,0.22995460000000004,0.4177512,-0.2532875,-0.15675970000000006,0.5097696,0.62,76.85934,0.3714095,7.870442999999999,80.0,4.0
152,732.72S80T4,S,-0.002182828,-0.4549518,0.22995460000000004,0.4177075,-0.2623865,-0.1521606,0.5097696,0.64,77.1943,0.3816049,7.870442999999999,80.0,4.0
153,732.74S80T4,S,-0.02060255,-0.6507099000000001,0.28794440000000004,0.4168115,-0.2754235,-0.147855,0.7118707,0.66,77.14545,0.3953637,6.305468,80.0,4.0
154,732.76S80T4,S,-0.01852801,-0.7779761,0.3018071,0.4164887,-0.29896350000000005,-0.1398376,0.8346722,0.68,77.17602,0.4202337,5.207804,80.0,4.0
155,732.78S80T4,S,-0.01531874,-0.8887809000000001,0.2911351,0.4163228,-0.32527940000000005,-0.13275610000000002,0.9353747,0.7,76.69153,0.4474862,3.885441,80.0,4.0
156,732.8S80T4,S,0.004731137,-0.9686685,0.2568629,0.4171346,-0.35287729999999995,-0.1272769,1.002157,0.72,75.72021,0.4756345,3.159121,80.0,4.0
157,732.82S80T4,S,0.004731137,-0.9686685,0.2568629,0.4172292,-0.3722507,-0.1221396,1.002157,0.74,74.75352,0.4956776,3.159121,80.0,4.0
158,732.84S80T4,S,0.02128606,-1.030159,0.2075823,0.4183238,-0.381538,-0.1233635,1.05108,0.76,73.93703000000002,0.505109,2.752379,80.0,4.0
159,732.86S80T4,S,0.03864123,-1.040209,0.1393504,0.419963,-0.4091932,-0.1215903,1.050212,0.78,71.08854000000002,0.5328694,3.089113,80.0,4.0
160,732.88S80T4,S,0.04525749,-1.006211,0.05930663,0.4227837,-0.4601322,-0.1205971,1.008973,0.8,58.57505,0.583896,3.452509,80.0,4.0
161,732.9S80T4,S,0.04525749,-1.006211,0.05930663,0.4236888,-0.4802564,-0.119411,1.008973,0.82,46.88821,0.6040755,3.452509,80.0,4.0
162,S804Interp,S,0.047830075,-0.9397802,-0.0006733750000000038,0.4247866,-0.4998512,-0.12394740000000001,0.9429379,0.84,33.27801,0.61578825,3.4130765,80.0,4.0
163,732.94S80T4,S,0.05040266,-0.8733494,-0.06065338,0.4258844,-0.5017416,-0.1284838,0.8769028,0.86,19.66781,0.627501,3.373644,80.0,4.0
164,732.96S80T4,S,0.04746897,-0.7871593000000001,-0.101664,0.4272257,-0.5187697,-0.1332795,0.7951155,0.88,7.331066000000001,0.6452422,4.019201,80.0,4.0
165,734.96S80T5,S,-0.05988452,-0.4909471,-0.02446332,0.5907323,-0.417818,-0.05029037,0.4951906,0.0,-999.0,0.0,3.459951,80.0,5.0
166,734.98S80T5,S,-0.1009689,-0.5660206,-0.05068737,0.5871890999999999,-0.4342164000000001,-0.05242635,0.5771856,0.02,-999.0,0.0,3.26585,80.0,5.0
167,735S80T5,S,-0.1431417,-0.6099296999999999,-0.08665951,0.5825345999999999,-0.4510492,-0.05576993,0.6324663,0.04,-999.0,0.0,2.84167,80.0,5.0
168,735.02S80T5,S,-0.1431417,-0.6099296999999999,-0.08665951,0.5796717,-0.4632478,-0.05750312,0.6324663,0.06,-999.0,0.0,2.84167,80.0,5.0
169,735.04S80T5,S,-0.1994821,-0.6411697,-0.1239395,0.5760278,-0.468369,-0.06020365,0.6828269,0.08,-999.0,0.0,3.338692,80.0,5.0
170,735.06S80T5,S,-0.2776489,-0.6642583000000001,-0.17136429999999994,0.5670111,-0.4863712000000001,-0.06613531,0.7400633000000001,0.1,-999.0,0.0,3.503207,80.0,5.0
171,735.08S80T5,S,-0.339882,-0.6503521,-0.2072829,0.5567129,-0.5029047999999999,-0.07276256,0.7625246,0.12,-999.0,0.0,3.08901,80.0,5.0
172,735.1S80T5,S,-0.403083,-0.6046518,-0.2385788,0.54465,-0.5176269,-0.08027689999999997,0.7648526,0.14,-999.0,0.0,4.07124,80.0,5.0
173,735.12S80T5,S,-0.403083,-0.6046518,-0.2385788,0.5365883,-0.5297199,-0.08504847,0.7648526,0.16,-999.0,0.0,4.07124,80.0,5.0
174,735.14S80T5,S,-0.451227,-0.4993752,-0.26330370000000003,0.531691,-0.5281561,-0.08812527,0.7227104,0.18,-999.0,0.0,5.05143,80.0,5.0
175,735.16S80T5,S,-0.5002612,-0.3657614,-0.27310959999999995,0.5175954,-0.5343423,-0.09585219,0.6772234,0.2,-999.0,0.0,7.759761,80.0,5.0
176,735.18S80T5,S,-0.5423511999999999,-0.1418687,-0.2811285,0.5023718,-0.5323420999999999,-0.1037585,0.6271401999999999,0.22,-999.0,0.0,11.45518,80.0,5.0
177,735.2S80T5,S,-0.5776684,0.1994508,-0.27697209999999994,0.4863538,-0.5183702,-0.1111067,0.6709656999999999,0.24,38.40793,0.0224897,14.77036,80.0,5.0
178,735.22S80T5,S,-0.5776684,0.1994508,-0.27697209999999994,0.4748004,-0.5143812,-0.1166462,0.6709656999999999,0.26,30.54675,0.03590903,14.77036,80.0,5.0
179,735.24S80T5,S,-0.5828865,0.5595635,-0.2669537,0.4708561,-0.4941785,-0.117628,0.8509595999999999,0.28,47.9421,0.05651652,14.58274,80.0,5.0
180,735.26S80T5,S,-0.5386168,0.8860909,-0.2615331,0.4575149000000001,-0.4618325,-0.1238359,1.069423,0.3,55.12356,0.09205231,10.35292,80.0,5.0
181,735.28S80T5,S,-0.4571056,1.133966,-0.2687223,0.4470213,-0.4258235,-0.1303487,1.2518129999999998,0.32,60.0373,0.1301204,7.564996000000002,80.0,5.0
182,735.3S80T5,S,-0.4571056,1.133966,-0.2687223,0.4378792,-0.4031442,-0.13572320000000002,1.2518129999999998,0.34,60.87673,0.1551566,7.564996000000002,80.0,5.0
183,735.32S80T5,S,-0.3753262,1.265609,-0.28535229999999995,0.4388925,-0.3899345,-0.13746860000000002,1.350578,0.36,63.21939,0.16851960000000002,6.473294,80.0,5.0
184,735.34S80T5,S,-0.2727462,1.342561,-0.31541290000000005,0.4340015,-0.352788,-0.1456865,1.405826,0.38,65.93082,0.2068774,4.642795,80.0,5.0
185,735.36S80T5,S,-0.1685416,1.327397,-0.34941490000000003,0.4318071,-0.317789,-0.1547893,1.382924,0.4,67.90862,0.2431073,4.216284,80.0,5.0
186,735.38S80T5,S,-0.1065099,1.240351,-0.3590623,0.4303218,-0.28724629999999995,-0.16377529999999998,1.295663,0.42,69.06345,0.2749791,5.845532,80.0,5.0
187,735.4S80T5,S,-0.05349793,1.078234,-0.34030770000000005,0.4300761,-0.262792,-0.1716392,1.131928,0.44,69.80119,0.3006678,7.246186,80.0,5.0
188,735.42S80T5,S,-0.05349793,1.078234,-0.34030770000000005,0.4290062,-0.2412273,-0.1784454,1.131928,0.46,70.21999,0.32330640000000005,7.246186,80.0,5.0
189,735.46S80T5,S,0.00862881,0.7010371999999999,-0.2349209,0.4311695,-0.2296201,-0.1822409,0.7394021,0.5,70.70734,0.3357086,8.733943,80.0,5.0
190,735.48S80T5,S,0.01671712,0.5014333,-0.155274,0.4317096,-0.2212574,-0.1841555,0.5251903,0.52,71.01293000000003,0.3443046,8.949755999999997,80.0,5.0
191,735.52S80T5,S,0.0119786,0.2991389,-0.07107725,0.4319997,-0.212347,-0.1852794,0.3077005,0.56,71.39948000000003,0.3532903,7.917866,80.0,5.0
192,735.54S80T5,S,0.005139618,0.1270886,-0.002516831,0.4316033,-0.2191998,-0.1822258,0.1272173,0.58,71.35368000000003,0.3608032,7.5815199999999985,80.0,5.0
193,735.56S80T5,S,-0.00818505,-0.06007466,0.07393522,0.4310287,-0.2252798,-0.1784792,0.09561577,0.6,71.40462,0.3679679,8.458369,80.0,5.0
194,735.58S80T5,S,-0.01849094,-0.2529124,0.16145620000000002,0.4303651,-0.23663560000000006,-0.17219820000000002,0.3006238,0.62,71.43021999999998,0.3809619,9.184138,80.0,5.0
195,735.6S80T5,S,-0.02964042,-0.4659891,0.2523578,0.4294167,-0.2543118,-0.1634338,0.5307626,0.64,71.27325,0.4007144,8.144953999999998,80.0,5.0
196,735.62S80T5,S,-0.02964042,-0.4659891,0.2523578,0.4288238,-0.2636316,-0.1583866,0.5307626,0.66,71.17331,0.4113297,8.144953999999998,80.0,5.0
197,735.64S80T5,S,-0.03391629,-0.6327253,0.3008968,0.4285407,-0.275198,-0.1545364,0.7014489,0.68,70.78809,0.4235234000000001,6.672259,80.0,5.0
198,735.66S80T5,S,-0.03061542,-0.8024029,0.33284450000000004,0.4280184,-0.3004648,-0.14531429999999998,0.8692370999999999,0.7,69.82963000000001,0.4504257,6.643885000000001,80.0,5.0
199,735.68S80T5,S,-0.02017846,-0.9651496,0.3421811,0.4279799,-0.32979109999999995,-0.1364336,1.024211,0.72,68.14225,0.4810672,5.631745,80.0,5.0
200,735.7S80T5,S,-0.01016849,-1.070024,0.3083916,0.428148,-0.3604987,-0.1295983,1.113625,0.74,65.42288,0.5125268,3.751811,80.0,5.0
201,735.72S80T5,S,-0.01016849,-1.070024,0.3083916,0.4279446,-0.3818992,-0.12343039999999998,1.113625,0.76,62.90074,0.5347991999999999,3.751811,80.0,5.0
202,735.74S80T5,S,0.003578445,-1.122983,0.2390657,0.4288421,-0.3913019,-0.12553419999999998,1.148154,0.78,61.46618,0.5444762,3.334224,80.0,5.0
203,735.76S80T5,S,0.0103358,-1.136125,0.1623741,0.4295175,-0.4213065,-0.1236856,1.147716,0.8,55.77506,0.5745452,3.433267,80.0,5.0
204,735.78S80T5,S,0.01908188,-1.1084200000000002,0.07448734,0.4304916,-0.4496848,-0.12446989999999998,1.111084,0.82,47.855,0.602951,3.557799,80.0,5.0
205,735.8S80T5,S,0.01744003,-1.055275,0.002761301,0.4311706,-0.4758967000000001,-0.1266924,1.055423,0.84,37.03753,0.6292656999999999,4.222061,80.0,5.0
206,735.82S80T5,S,0.01744003,-1.055275,0.002761301,0.4315194000000001,-0.4970022,-0.1266372,1.055423,0.86,25.39134,0.6503741999999999,4.222061,80.0,5.0
207,735.86S80T5,S,-0.002345717,-0.8427943000000001,-0.1152054,0.4310672,-0.5175453,-0.1354987,0.8506351000000001,0.9,10.73478,0.6727517,5.347063,80.0,5.0
208,S805Interp,S,-0.007916778499999999,-0.7785063000000001,-0.1279743,0.43075925,-0.5183702,-0.13793424999999998,0.7893568,0.91,5.51409995,0.68074355,5.500598500000001,80.0,5.0
209,735.88S80T5,S,-0.01348784,-0.7142183000000001,-0.1407432,0.4304513,-0.5327563,-0.1403698,0.7280785,0.92,0.2934199,0.6887354,5.654134,80.0,5.0
210,738S80T6,S,-0.17661670000000002,-0.7770916999999999,-0.08563414,0.5717608000000001,-0.4771017,-0.0547072,0.8014975000000001,0.0,-999.0,0.0,2.690007,80.0,6.0
211,738.02S80T6,S,-0.1808439,-0.7774985,-0.08888176,0.567972,-0.4927194,-0.05664719,0.8031864000000001,0.02,-999.0,0.0,2.638946,80.0,6.0
212,738.04S80T6,S,-0.2255568,-0.7691244,-0.1266948,0.5646875,-0.4968406,-0.05950131,0.8114677,0.04,-999.0,0.0,2.571146,80.0,6.0
213,738.06S80T6,S,-0.281677,-0.7271666999999999,-0.16298729999999995,0.5560549,-0.5146367999999999,-0.06510402,0.7966669,0.06,-999.0,0.0,3.809487,80.0,6.0
214,738.08S80T6,S,-0.34774,-0.6404029,-0.1927034,0.5454143,-0.5290118,-0.07129008,0.7537729000000001,0.08,-999.0,0.0,6.024489,80.0,6.0
215,738.1S80T6,S,-0.431572,-0.4711106,-0.2147717,0.5320305999999999,-0.5368440999999999,-0.07791276,0.6740374,0.1,-999.0,0.0,9.139111,80.0,6.0
216,738.12S80T6,S,-0.431572,-0.4711106,-0.2147717,0.5233992000000001,-0.5462663000000001,-0.08220819,0.6740374,0.12,-999.0,0.0,9.139111,80.0,6.0
217,738.14S80T6,S,-0.5173697,-0.2134019,-0.2258893,0.5163654000000001,-0.5358407,-0.08460945,0.6035210999999999,0.14,-999.0,0.0,11.68957,80.0,6.0
218,738.16S80T6,S,-0.5846618,0.09071416,-0.2265755,0.4993753,-0.5258791,-0.09086592,0.6335574,0.16,28.81951,0.020665,12.37139,80.0,6.0
219,738.18S80T6,S,-0.6123576999999999,0.398655,-0.2232334,0.4827048,-0.5079015,-0.09669187,0.7640294,0.18,37.99788,0.04586501,13.75034,80.0,6.0
220,738.2S80T6,S,-0.5976545,0.7308151999999999,-0.2253096,0.4673838,-0.4802578,-0.1024561,0.9705907,0.2,46.83522,0.07799181,13.43352,80.0,6.0
221,738.22S80T6,S,-0.5940333999999999,0.7573879,-0.2258674,0.4555844,-0.4640241,-0.1069913,0.9887002,0.22,47.95288,0.09856677,13.25808,80.0,6.0
222,738.24S80T6,S,-0.533436,1.039157,-0.2376514,0.4549441,-0.4449182,-0.1084756,1.192006,0.24,54.06766999999999,0.117741,10.54582,80.0,6.0
223,738.26S80T6,S,-0.4475411,1.237952,-0.2672238,0.4453849,-0.4073518,-0.1155239,1.343215,0.26,58.92912,0.1571401,7.467617999999999,80.0,6.0
224,738.28S80T6,S,-0.35487840000000004,1.343487,-0.306285,0.4384863000000001,-0.3693143,-0.1237747,1.422922,0.28,62.36901,0.1966688,4.819746,80.0,6.0
225,738.3S80T6,S,-0.2516453,1.360456,-0.35093709999999995,0.4344744,-0.3330904000000001,-0.13331289999999998,1.427349,0.3,64.82956,0.2343417,4.533779,80.0,6.0
226,738.32S80T6,S,-0.2434214,1.358207,-0.3540591,0.4298841,-0.3058838,-0.14047910000000002,1.424548,0.32,65.88054,0.2628482,4.599418,80.0,6.0
227,738.34S80T6,S,-0.162225,1.307894,-0.3841139,0.4325078,-0.3001791,-0.14347390000000002,1.372752,0.34,66.50268,0.2698049000000001,4.582338,80.0,6.0
228,738.36S80T6,S,-0.0937234,1.199618,-0.4042861,0.4316897,-0.271244,-0.15384289999999998,1.269375,0.36,67.54122,0.3005527,5.757411,80.0,6.0
229,738.38S80T6,S,-0.04484433,1.04598,-0.3991339,0.4315869000000001,-0.2476408,-0.16348900000000002,1.120443,0.38,68.10970999999999,0.3260511,6.643033999999999,80.0,6.0
230,738.4S80T6,S,-0.01236377,0.8860735999999999,-0.3717914,0.4319443,-0.2285864,-0.1719854,0.9609933,0.4,68.42479,0.34691700000000003,7.179198,80.0,6.0
231,738.42S80T6,S,-0.01236377,0.8860735999999999,-0.3717914,0.4316970000000001,-0.2108649,-0.1794213,0.9609933,0.42,68.63707,0.3661369,7.179198,80.0,6.0
232,738.46S80T6,S,0.02532308,0.5040607,-0.2404857,0.433615,-0.2067253,-0.1822845,0.5590634,0.46,68.74549,0.3715233,8.21417,80.0,6.0
233,738.52S80T6,S,0.02850811,0.1459656,-0.07234637,0.4355409000000001,-0.200592,-0.1849444,0.16538640000000002,0.52,68.97768,0.3784805,8.336171,80.0,6.0
234,738.54S80T6,S,0.02235968,-0.0500376,0.02495299,0.4353763,-0.2099504,-0.18011370000000002,0.06021934,0.54,68.98109000000001,0.3890134,8.552424,80.0,6.0
235,738.56S80T6,S,0.01023166,-0.2343428,0.11628410000000003,0.4352967,-0.2209524,-0.1745774,0.26180770000000003,0.56,68.96346,0.4013302,8.389863,80.0,6.0
236,738.58S80T6,S,-0.004333179,-0.4102703,0.1925451,0.4347736,-0.236572,-0.1674239,0.4532264,0.58,68.7705,0.4185179,7.43514,80.0,6.0
237,738.6S80T6,S,-0.01900859,-0.5942459,0.2548095,0.4338939000000001,-0.2570909,-0.1591531,0.6468519,0.6,68.25745,0.4406585,6.7966690000000005,80.0,6.0
238,738.62S80T6,S,-0.01900859,-0.5942459,0.2548095,0.4335137,-0.2689758,-0.1540569,0.6468519,0.62,67.94694,0.4535955,6.7966690000000005,80.0,6.0
239,738.64S80T6,S,-0.02415962,-0.760744,0.3050123,0.4331657,-0.2811204,-0.15010179999999998,0.819968,0.64,67.42796,0.4663726,7.890956,80.0,6.0
240,738.66S80T6,S,-0.02385253,-0.9374155,0.3454563,0.4327359000000001,-0.3103606,-0.1401753,0.9993282,0.66,65.99656999999999,0.4972548,6.500706,80.0,6.0
241,738.68S80T6,S,-0.02666268,-1.064934,0.3109631,0.4321409000000001,-0.3421003,-0.1331041,1.109726,0.68,63.35981,0.5297781,3.699907,80.0,6.0
242,738.7S80T6,S,-0.02666268,-1.064934,0.3109631,0.4316076,-0.363399,-0.1268849,1.109726,0.7,61.22164,0.5519725999999999,3.699907,80.0,6.0
243,738.72S80T6,S,-0.01658065,-1.123263,0.2599172,0.4321002000000001,-0.3727723,-0.12808,1.153062,0.72,59.82385,0.5614347,3.618259,80.0,6.0
244,738.74S80T6,S,-0.001099752,-1.198578,0.197732,0.4326640000000001,-0.4061468,-0.1250271,1.214779,0.74,54.3716,0.5949532,3.75959,80.0,6.0
245,738.76S80T6,S,0.01050101,-1.231358,0.11942160000000003,0.4335537,-0.4393549,-0.1244632,1.23718,0.76,46.39363,0.628178,3.529958,80.0,6.0
246,738.78S80T6,S,0.01829381,-1.196917,0.0276396,0.4345001,-0.4698753,-0.1268411,1.197376,0.78,35.60678,0.6588056,5.210058999999998,80.0,6.0
247,738.8S80T6,S,0.03694468,-1.107792,-0.06081016,0.4360842,-0.4962383,-0.1315863,1.110075,0.8,23.06244,0.685639,3.705203,80.0,6.0
248,738.82S80T6,S,0.03694468,-1.107792,-0.06081016,0.4368231,-0.5183941,-0.13280250000000002,1.110075,0.82,10.62475,0.7078405,3.705203,80.0,6.0
249,738.84S80T6,S,0.04407002,-1.043495,-0.1204257,0.4376747,-0.5216995,-0.13693229999999998,1.051345,0.84,8.510916,0.7131982,3.580934,80.0,6.0
250,S806Interp,S,0.04501284,-0.98641435,-0.14185520000000001,0.43839845,-0.5258791,-0.13997025,0.99801635,0.85,6.3720025,0.7243008,5.2546420000000005,80.0,6.0
251,738.86S80T6,S,0.04595566,-0.9293337,-0.16328470000000006,0.4391222,-0.543008,-0.1430082,0.9446877,0.86,4.233089,0.7354034,6.92835,80.0,6.0
252,740.96S80T7,S,-0.2054589,-0.8530421,-0.06720018,0.600087,-0.4595979,-0.06619821,0.8800056999999999,0.0,-999.0,0.0,3.244837,80.0,7.0
253,740.98S80T7,S,-0.2683011,-0.8732798,-0.1043653,0.5916047,-0.4826059,-0.07019185,0.9195081,0.02,-999.0,0.0,3.2025,80.0,7.0
254,741S80T7,S,-0.3431422,-0.8525226,-0.141513,0.5808361999999999,-0.5043229,-0.07533503,0.9298211,0.04,-999.0,0.0,3.938926,80.0,7.0
255,741.02S80T7,S,-0.3431422,-0.8525226,-0.141513,0.5739733,-0.5213733,-0.07816529,0.9298211,0.06,-999.0,0.0,3.938926,80.0,7.0
256,741.04S80T7,S,-0.4235651,-0.76179,-0.1814584,0.5679548000000001,-0.5220224,-0.08162389999999999,0.8903136999999999,0.08,-999.0,0.0,6.213686,80.0,7.0
257,741.06S80T7,S,-0.4989058,-0.6186675,-0.20854970000000006,0.5531149000000001,-0.5345386,-0.08827578,0.8216747999999999,0.1,-999.0,0.0,7.5746410000000015,80.0,7.0
258,741.08S80T7,S,-0.5667437,-0.4291673,-0.224525,0.5366873000000001,-0.5408310000000001,-0.09501588,0.7455162,0.12,-999.0,0.0,9.354946,80.0,7.0
259,741.1S80T7,S,-0.6309618,-0.1735492,-0.2252387,0.5185383,-0.5387993000000001,-0.1013739,0.6920727,0.14,-999.0,0.0,10.99349,80.0,7.0
260,741.12S80T7,S,-0.6309618,-0.1735492,-0.2252387,0.5059191,-0.5422703000000001,-0.1058787,0.6920727,0.16,-999.0,0.0,10.99349,80.0,7.0
261,741.14S80T7,S,-0.6608181,0.1317858,-0.2160136,0.5005332,-0.5277821,-0.1070299,0.7076085999999999,0.18,69.18605,0.01549975,13.24927,80.0,7.0
262,741.16S80T7,S,-0.6503035,0.4654397,-0.20438570000000006,0.4838270000000001,-0.5073287999999999,-0.111989,0.8254104,0.2,56.7352,0.04237028,13.96621,80.0,7.0
263,741.18S80T7,S,-0.5793948,0.8059708000000001,-0.2005437,0.4704686,-0.4776174,-0.1166616,1.012672,0.22,60.18196999999999,0.07527994,12.70077,80.0,7.0
264,741.2S80T7,S,-0.5793948,0.8059708000000001,-0.2005437,0.4588808,-0.461498,-0.1206724,1.012672,0.24,58.59678,0.09553338,12.70077,80.0,7.0
265,741.22S80T7,S,-0.5036857,1.078768,-0.2168378,0.4592342,-0.442525,-0.1220447,1.210148,0.26,63.65041,0.1145592,10.5598,80.0,7.0
266,741.24S80T7,S,-0.4046161,1.283014,-0.2577487,0.451025,-0.4035159,-0.1289001,1.3697709999999998,0.28,66.78056,0.1550079,6.992239,80.0,7.0
267,741.26S80T7,S,-0.307572,1.372085,-0.3051897,0.4453157,-0.3652271,-0.1371037,1.438874,0.3,68.93964,0.1945798,4.916775,80.0,7.0
268,741.28S80T7,S,-0.212417,1.375209,-0.3593611,0.4420432,-0.32882680000000003,-0.1468766,1.437171,0.32,70.42451,0.2324109,4.190906,80.0,7.0
269,741.3S80T7,S,-0.212417,1.375209,-0.3593611,0.4377948,-0.30132259999999994,-0.1540638,1.437171,0.34,70.89845,0.2611544,4.190906,80.0,7.0
270,741.32S80T7,S,-0.1348737,1.304091,-0.3960225,0.4402448000000001,-0.2963763,-0.15739,1.3695540000000002,0.36,71.25085,0.26759890000000003,5.175228,80.0,7.0
271,741.34S80T7,S,-0.07449001,1.172789,-0.4115387,0.4395395,-0.2684843,-0.1679071,1.2451299999999998,0.38,71.64264,0.2974162,6.472421,80.0,7.0
272,741.36S80T7,S,-0.02595942,0.9919631,-0.3881947,0.4398072,-0.2465433,-0.1769893,1.065533,0.4,71.82356999999998,0.32116409999999995,7.883361,80.0,7.0
273,741.38S80T7,S,0.008480795,0.7889293000000001,-0.3325693,0.4406175,-0.23038320000000004,-0.18401170000000006,0.8562030999999999,0.42,71.91856,0.3388027,8.501502,80.0,7.0
274,741.4S80T7,S,0.0249676,0.6015663,-0.26214970000000004,0.4414648,-0.2189599,-0.1889002,0.6566794,0.44,71.99126,0.35125690000000004,8.153605,80.0,7.0
275,741.42S80T7,S,0.0249676,0.6015663,-0.26214970000000004,0.4419641,-0.2069286,-0.1941432,0.6566794,0.46,71.99378,0.3643905,8.153605,80.0,7.0
276,741.44S80T7,S,0.03108587,0.4259130999999999,-0.1867604,0.4421983,-0.2119084,-0.191805,0.4660984,0.48,72.05743000000002,0.3698969,7.812471,80.0,7.0
277,741.5S80T7,S,0.02870775,-0.11415839999999998,0.08359489,0.4443741,-0.2186658,-0.1864875,0.14437579999999994,0.54,72.59898000000003,0.3787666,8.694502,80.0,7.0
278,741.54S80T7,S,0.02213592,-0.2866694,0.16942320000000002,0.4448421,-0.2303733,-0.17993710000000002,0.3337268,0.58,72.89278,0.3921901,7.220016,80.0,7.0
279,741.56S80T7,S,0.0063395280000000005,-0.4493759,0.2214964,0.4447109,-0.2461062,-0.17292349999999998,0.5010385,0.6,72.95826,0.4094161,6.226762,80.0,7.0
280,741.58S80T7,S,-0.01022726,-0.6301249,0.2728071,0.444089,-0.2665428,-0.1648694,0.686721,0.62,72.78011,0.4313913,7.48257,80.0,7.0
281,741.6S80T7,S,-0.01022726,-0.6301249,0.2728071,0.4438844,-0.2791453,-0.1594132,0.686721,0.64,72.70274,0.4451258,7.48257,80.0,7.0
282,741.62S80T7,S,-0.01418038,-0.7908103,0.3208725,0.4437284000000001,-0.29077070000000005,-0.1556038,0.8535461999999999,0.66,72.43199,0.4573604,7.414205,80.0,7.0
283,741.64S80T7,S,-0.01898883,-0.9389523,0.3324225,0.4432657999999999,-0.3192922,-0.14680320000000002,0.9962413,0.68,71.44745999999998,0.4872124,4.903646,80.0,7.0
284,741.66S80T7,S,-0.0109152,-1.045212,0.2971209,0.4432978,-0.3494031,-0.140344,1.086677,0.7,69.6646,0.5180083,4.077729,80.0,7.0
285,741.68S80T7,S,-0.01633318,-1.116787,0.2409634,0.4428664000000001,-0.3804263,-0.13587979999999994,1.1426040000000002,0.72,66.66261999999999,0.549354,3.587472,80.0,7.0
286,741.7S80T7,S,-0.01380694,-1.153673,0.1584316,0.4427665,-0.4116369000000001,-0.13426459999999998,1.164582,0.74,62.07536,0.5806064999999999,3.5968690000000003,80.0,7.0
287,741.72S80T7,S,-0.01380694,-1.153673,0.1584316,0.4424904000000001,-0.4347104000000001,-0.131096,1.164582,0.76,57.60073000000001,0.6038982,3.5968690000000003,80.0,7.0
288,741.74S80T7,S,-0.02422942,-1.138056,0.06998676,0.4421262,-0.4411496,-0.13513329999999998,1.140463,0.78,55.23814,0.6115071999999999,4.7497050000000005,80.0,7.0
289,741.76S80T7,S,-0.02684997,-1.052165,-0.02761175,0.4414817,-0.4664612,-0.1388707,1.05287,0.8,46.32071,0.6371014,4.677155,80.0,7.0
290,741.78S80T7,S,-0.03133025,-0.9851247,-0.09205458,0.4407362,-0.4902516,-0.1433249,0.9899123,0.82,34.68261,0.6613166,3.32645,80.0,7.0
291,741.8S80T7,S,-0.03975999,-0.9003989,-0.1442854,0.4397469,-0.5119312,-0.1489301,0.9127526,0.84,21.02229,0.6837310000000001,4.592745,80.0,7.0
292,S807Interp,S,-0.03975999,-0.9003989,-0.1442854,0.4393493,-0.5277821,-0.15037295,0.9127526,0.85,14.828187500000002,0.6928585,4.592745,80.0,7.0
293,741.82S80T7,S,-0.03975999,-0.9003989,-0.1442854,0.4389517,-0.5299391999999999,-0.1518158,0.9127526,0.86,8.634085,0.701986,4.592745,80.0,7.0
294,741.86S80T7,S,-0.02641942,-0.6158115,-0.1685287,0.4386548,-0.5411347,-0.15925250000000002,0.6390021,0.9,0.7576976,0.7154297,6.390358,80.0,7.0
295,741.88S80T7,S,-0.02737317,-0.428709,-0.1436618,0.4380315,-0.5480384,-0.16290539999999998,0.4529673,0.92,3.722259,0.7232649999999999,7.635966000000002,80.0,7.0
296,744.1S80T8,S,-0.2383386,-0.9275399,-0.08054288,0.5950300000000001,-0.4807139,-0.07196993,0.9610529,0.0,-999.0,0.0,3.669067,80.0,8.0
297,744.12S80T8,S,-0.2383386,-0.9275399,-0.08054288,0.5902632,-0.4992647,-0.07358079,0.9610529,0.02,-999.0,0.0,3.669067,80.0,8.0
298,744.14S80T8,S,-0.305603,-0.8861488000000001,-0.12612,0.5856873,-0.5026801,-0.07671876,0.9458114,0.04,-999.0,0.0,4.825782,80.0,8.0
299,744.16S80T8,S,-0.3897782,-0.7783414000000001,-0.1715267,0.5735944000000001,-0.520363,-0.08283879,0.8872225,0.06,-999.0,0.0,6.669594999999998,80.0,8.0
