,Unnamed: 0,ID,GestureSize,Velocity_X,Velocity_Y,Velocity_Z,Position_X,Position_Y,Position_z,VelocityMagnitude,TimeRelativeToPrep,AngleToBP1,DistanceCoveredSoFar,Acceleration,BPM,Trial
152,152,732.78S80T4,S,-0.01531874,-0.8887809000000001,0.2911351,0.4163228,-0.32527940000000005,-0.13275610000000002,0.9353746999999999,0.7,76.69153,0.4474862,3.885441,80,4
153,153,732.8S80T4,S,0.004731137,-0.9686684999999999,0.2568629,0.41713459999999997,-0.35287729999999995,-0.1272769,1.002157,0.72,75.72021,0.4756345,3.159121,80,4
154,154,732.82S80T4,S,0.004731137,-0.9686684999999999,0.2568629,0.4172292,-0.3722507,-0.1221396,1.002157,0.74,74.75352,0.4956776,3.159121,80,4
155,155,732.84S80T4,S,0.02128606,-1.030159,0.2075823,0.4183238,-0.381538,-0.1233635,1.05108,0.76,73.93703000000001,0.505109,2.752379,80,4
156,156,732.86S80T4,S,0.03864123,-1.040209,0.13935039999999999,0.41996300000000003,-0.40919320000000003,-0.1215903,1.0502120000000001,0.78,71.08854000000001,0.5328694,3.089113,80,4
157,157,732.88S80T4,S,0.04525749,-1.006211,0.05930663,0.42278370000000004,-0.4601322,-0.1205971,1.008973,0.8,58.57505,0.583896,3.4525089999999996,80,4
158,158,732.9S80T4,S,0.04525749,-1.006211,0.05930663,0.4236888,-0.4802564,-0.11941099999999999,1.008973,0.82,46.88821,0.6040755,3.4525089999999996,80,4
159,159,732.94S80T4,S,0.05040266,-0.8733494,-0.06065338,0.4258844,-0.5017416,-0.1284838,0.8769028,0.86,19.66781,0.627501,3.373644,80,4
160,160,732.96S80T4,S,0.04746897,-0.7871593000000001,-0.101664,0.42722570000000004,-0.5187697,-0.1332795,0.7951155,0.88,7.331066000000001,0.6452422,4.019201,80,4
161,161,734.96S80T5,S,-0.05988452,-0.49094709999999997,-0.02446332,0.5907323,-0.417818,-0.05029037,0.4951906,0.0,-999.0,0.0,3.459951,80,5
162,162,734.98S80T5,S,-0.1009689,-0.5660206,-0.05068737,0.5871890999999999,-0.43421640000000006,-0.05242635,0.5771856,0.02,-999.0,0.0,3.26585,80,5
163,163,735S80T5,S,-0.1431417,-0.6099296999999999,-0.08665951,0.5825345999999999,-0.45104920000000004,-0.05576993,0.6324663,0.04,-999.0,0.0,2.84167,80,5
164,164,735.02S80T5,S,-0.1431417,-0.6099296999999999,-0.08665951,0.5796717,-0.4632478,-0.05750312,0.6324663,0.06,-999.0,0.0,2.84167,80,5
165,165,735.04S80T5,S,-0.19948210000000002,-0.6411697,-0.1239395,0.5760278,-0.468369,-0.06020365,0.6828269,0.08,-999.0,0.0,3.338692,80,5
166,166,735.06S80T5,S,-0.2776489,-0.6642583000000001,-0.17136429999999997,0.5670111,-0.48637120000000006,-0.06613531,0.7400633000000001,0.1,-999.0,0.0,3.503207,80,5
167,167,735.08S80T5,S,-0.339882,-0.6503521,-0.20728289999999996,0.5567129,-0.5029047999999999,-0.07276256,0.7625246,0.12,-999.0,0.0,3.08901,80,5
168,168,735.1S80T5,S,-0.40308299999999997,-0.6046518,-0.2385788,0.54465,-0.5176269,-0.08027689999999998,0.7648526,0.14,-999.0,0.0,4.07124,80,5
169,169,735.12S80T5,S,-0.40308299999999997,-0.6046518,-0.2385788,0.5365883,-0.5297199,-0.08504847,0.7648526,0.16,-999.0,0.0,4.07124,80,5
170,170,735.14S80T5,S,-0.45122700000000004,-0.4993752,-0.26330370000000003,0.531691,-0.5281561,-0.08812527,0.7227104,0.18,-999.0,0.0,5.05143,80,5
171,171,735.16S80T5,S,-0.5002612,-0.3657614,-0.27310959999999995,0.5175954,-0.5343423,-0.09585219,0.6772234,0.2,-999.0,0.0,7.759761,80,5
172,172,735.18S80T5,S,-0.5423511999999999,-0.14186870000000001,-0.2811285,0.5023718,-0.5323420999999999,-0.1037585,0.6271401999999999,0.22,-999.0,0.0,11.45518,80,5
173,173,735.2S80T5,S,-0.5776684,0.19945079999999998,-0.27697209999999994,0.48635379999999995,-0.5183702,-0.1111067,0.6709656999999999,0.24,38.40793,0.0224897,14.77036,80,5
174,174,735.22S80T5,S,-0.5776684,0.19945079999999998,-0.27697209999999994,0.4748004,-0.5143812,-0.1166462,0.6709656999999999,0.26,30.54675,0.03590903,14.77036,80,5
175,175,735.24S80T5,S,-0.5828865,0.5595635,-0.2669537,0.47085609999999994,-0.49417849999999997,-0.117628,0.8509595999999999,0.28,47.9421,0.05651652,14.58274,80,5
176,176,735.26S80T5,S,-0.5386168,0.8860909,-0.2615331,0.45751490000000006,-0.4618325,-0.1238359,1.069423,0.3,55.12356,0.09205231,10.35292,80,5
177,177,735.28S80T5,S,-0.45710559999999995,1.133966,-0.26872229999999997,0.44702129999999995,-0.42582349999999997,-0.1303487,1.2518129999999998,0.32,60.0373,0.1301204,7.564996000000001,80,5
178,178,735.3S80T5,S,-0.45710559999999995,1.133966,-0.26872229999999997,0.4378792,-0.4031442,-0.13572320000000002,1.2518129999999998,0.34,60.87673,0.1551566,7.564996000000001,80,5
179,179,735.32S80T5,S,-0.3753262,1.265609,-0.28535229999999995,0.4388925,-0.38993449999999996,-0.13746860000000002,1.350578,0.36,63.219390000000004,0.16851960000000002,6.473294,80,5
180,180,735.34S80T5,S,-0.2727462,1.3425610000000001,-0.31541290000000005,0.43400150000000004,-0.352788,-0.1456865,1.405826,0.38,65.93082,0.2068774,4.642795,80,5
181,181,735.36S80T5,S,-0.1685416,1.327397,-0.34941490000000003,0.4318071,-0.317789,-0.1547893,1.382924,0.4,67.90862,0.2431073,4.216284,80,5
182,182,735.38S80T5,S,-0.10650989999999999,1.240351,-0.3590623,0.4303218,-0.28724629999999995,-0.16377529999999998,1.295663,0.42,69.06345,0.2749791,5.845532,80,5
183,183,735.4S80T5,S,-0.05349793,1.078234,-0.34030770000000005,0.43007609999999996,-0.262792,-0.1716392,1.131928,0.44,69.80119,0.3006678,7.246186,80,5
184,184,735.42S80T5,S,-0.05349793,1.078234,-0.34030770000000005,0.4290062,-0.24122729999999998,-0.1784454,1.131928,0.46,70.21999,0.32330640000000005,7.246186,80,5
185,185,735.46S80T5,S,0.00862881,0.7010371999999999,-0.2349209,0.4311695,-0.2296201,-0.18224089999999998,0.7394021,0.5,70.70734,0.33570859999999997,8.733943,80,5
186,186,735.48S80T5,S,0.01671712,0.5014333,-0.155274,0.43170959999999997,-0.22125740000000002,-0.1841555,0.5251903,0.52,71.01293000000001,0.34430459999999996,8.949755999999999,80,5
187,187,735.52S80T5,S,0.0119786,0.2991389,-0.07107725,0.43199970000000004,-0.21234699999999998,-0.18527939999999998,0.3077005,0.56,71.39948000000001,0.3532903,7.917866,80,5
188,188,735.54S80T5,S,0.005139618,0.1270886,-0.002516831,0.43160329999999997,-0.2191998,-0.1822258,0.1272173,0.58,71.35368000000001,0.3608032,7.581519999999999,80,5
189,189,735.56S80T5,S,-0.00818505,-0.06007466,0.07393522,0.43102870000000004,-0.22527979999999997,-0.1784792,0.09561577,0.6,71.40462,0.3679679,8.458369,80,5
190,190,735.58S80T5,S,-0.01849094,-0.2529124,0.16145620000000002,0.4303651,-0.23663560000000003,-0.17219820000000002,0.3006238,0.62,71.43021999999999,0.3809619,9.184138,80,5
191,191,735.6S80T5,S,-0.02964042,-0.4659891,0.2523578,0.42941670000000004,-0.2543118,-0.1634338,0.5307626,0.64,71.27325,0.4007144,8.144953999999998,80,5
192,192,735.62S80T5,S,-0.02964042,-0.4659891,0.2523578,0.42882380000000003,-0.26363159999999997,-0.1583866,0.5307626,0.66,71.17331,0.4113297,8.144953999999998,80,5
193,193,735.64S80T5,S,-0.03391629,-0.6327253,0.30089679999999996,0.4285407,-0.275198,-0.1545364,0.7014489,0.68,70.78809,0.42352340000000005,6.6722589999999995,80,5
194,194,735.66S80T5,S,-0.03061542,-0.8024029,0.33284450000000004,0.4280184,-0.3004648,-0.14531429999999998,0.8692370999999999,0.7,69.82963000000001,0.45042570000000004,6.643885000000001,80,5
195,195,735.68S80T5,S,-0.02017846,-0.9651495999999999,0.34218109999999996,0.4279799,-0.32979109999999995,-0.1364336,1.024211,0.72,68.14225,0.48106720000000003,5.631745,80,5
196,196,735.7S80T5,S,-0.01016849,-1.070024,0.3083916,0.428148,-0.3604987,-0.1295983,1.113625,0.74,65.42288,0.5125268,3.751811,80,5
197,197,735.72S80T5,S,-0.01016849,-1.070024,0.3083916,0.4279446,-0.3818992,-0.12343039999999998,1.113625,0.76,62.90074,0.5347991999999999,3.751811,80,5
198,198,735.74S80T5,S,0.003578445,-1.122983,0.23906570000000002,0.42884209999999995,-0.39130190000000004,-0.12553419999999998,1.1481540000000001,0.78,61.46618,0.5444762,3.334224,80,5
199,199,735.76S80T5,S,0.0103358,-1.136125,0.1623741,0.4295175,-0.4213065,-0.12368559999999999,1.147716,0.8,55.775059999999996,0.5745452,3.433267,80,5
200,200,735.78S80T5,S,0.01908188,-1.1084200000000002,0.07448734,0.43049160000000003,-0.4496848,-0.12446989999999998,1.111084,0.82,47.855,0.602951,3.5577989999999997,80,5
201,201,735.8S80T5,S,0.01744003,-1.055275,0.002761301,0.4311706,-0.47589670000000006,-0.1266924,1.055423,0.84,37.03753,0.6292656999999999,4.222061,80,5
202,202,735.82S80T5,S,0.01744003,-1.055275,0.002761301,0.43151940000000005,-0.4970022,-0.1266372,1.055423,0.86,25.39134,0.6503741999999999,4.222061,80,5
203,203,735.86S80T5,S,-0.002345717,-0.8427943000000001,-0.11520539999999999,0.43106720000000004,-0.5175453,-0.1354987,0.8506351000000001,0.9,10.73478,0.6727517,5.3470629999999995,80,5
204,204,735.88S80T5,S,-0.01348784,-0.7142183000000001,-0.1407432,0.4304513,-0.5327563,-0.1403698,0.7280785,0.92,0.2934199,0.6887354,5.654134,80,5
205,205,738S80T6,S,-0.17661670000000002,-0.7770916999999999,-0.08563414,0.5717608000000001,-0.47710169999999996,-0.0547072,0.8014975000000001,0.0,-999.0,0.0,2.690007,80,6
206,206,738.02S80T6,S,-0.18084389999999997,-0.7774985,-0.08888176,0.567972,-0.49271940000000003,-0.05664719,0.8031864000000001,0.02,-999.0,0.0,2.638946,80,6
207,207,738.04S80T6,S,-0.22555679999999997,-0.7691244,-0.1266948,0.5646875,-0.4968406,-0.05950131,0.8114677,0.04,-999.0,0.0,2.5711459999999997,80,6
208,208,738.06S80T6,S,-0.281677,-0.7271666999999999,-0.16298729999999997,0.5560549,-0.5146367999999999,-0.06510402,0.7966669,0.06,-999.0,0.0,3.8094870000000003,80,6
209,209,738.08S80T6,S,-0.34774,-0.6404029,-0.1927034,0.5454143,-0.5290118,-0.07129008,0.7537729000000001,0.08,-999.0,0.0,6.024489,80,6
210,210,738.1S80T6,S,-0.431572,-0.4711106,-0.2147717,0.5320305999999999,-0.5368440999999999,-0.07791276,0.6740374,0.1,-999.0,0.0,9.139111,80,6
211,211,738.12S80T6,S,-0.431572,-0.4711106,-0.2147717,0.5233992000000001,-0.5462663000000001,-0.08220819,0.6740374,0.12,-999.0,0.0,9.139111,80,6
212,212,738.14S80T6,S,-0.5173697,-0.21340189999999998,-0.22588930000000002,0.5163654000000001,-0.5358407,-0.08460945,0.6035210999999999,0.14,-999.0,0.0,11.68957,80,6
213,213,738.16S80T6,S,-0.5846618,0.09071416,-0.2265755,0.49937529999999997,-0.5258791,-0.09086592,0.6335574,0.16,28.819509999999998,0.020665,12.37139,80,6
214,214,738.18S80T6,S,-0.6123576999999999,0.39865500000000004,-0.22323339999999997,0.4827048,-0.5079015,-0.09669187,0.7640294,0.18,37.99788,0.04586501,13.75034,80,6
215,215,738.2S80T6,S,-0.5976545,0.7308151999999999,-0.2253096,0.46738379999999996,-0.48025779999999996,-0.10245610000000001,0.9705906999999999,0.2,46.83522,0.07799181,13.433520000000001,80,6
216,216,738.22S80T6,S,-0.5940333999999999,0.7573879,-0.2258674,0.4555844,-0.4640241,-0.1069913,0.9887002,0.22,47.95288,0.09856677,13.25808,80,6
217,217,738.24S80T6,S,-0.533436,1.0391569999999999,-0.2376514,0.45494409999999996,-0.4449182,-0.1084756,1.192006,0.24,54.06766999999999,0.11774100000000001,10.545819999999999,80,6
218,218,738.26S80T6,S,-0.4475411,1.237952,-0.26722379999999996,0.44538490000000003,-0.4073518,-0.1155239,1.343215,0.26,58.92912,0.1571401,7.467617999999999,80,6
219,219,738.28S80T6,S,-0.35487840000000004,1.343487,-0.306285,0.43848630000000005,-0.3693143,-0.1237747,1.422922,0.28,62.369009999999996,0.19666879999999998,4.819746,80,6
220,220,738.3S80T6,S,-0.2516453,1.3604559999999999,-0.35093709999999995,0.43447440000000004,-0.33309040000000006,-0.13331289999999998,1.427349,0.3,64.82956,0.2343417,4.533779,80,6
221,221,738.32S80T6,S,-0.24342139999999998,1.358207,-0.3540591,0.42988409999999994,-0.3058838,-0.14047910000000002,1.424548,0.32,65.88054,0.2628482,4.599418,80,6
222,222,738.34S80T6,S,-0.162225,1.3078940000000001,-0.3841139,0.43250779999999994,-0.3001791,-0.14347390000000002,1.372752,0.34,66.50268,0.26980490000000007,4.582338,80,6
223,223,738.36S80T6,S,-0.0937234,1.199618,-0.4042861,0.4316897,-0.271244,-0.15384289999999998,1.269375,0.36,67.54122,0.3005527,5.757411,80,6
224,224,738.38S80T6,S,-0.04484433,1.04598,-0.39913390000000004,0.43158690000000005,-0.2476408,-0.16348900000000002,1.120443,0.38,68.10970999999999,0.3260511,6.643033999999999,80,6
225,225,738.4S80T6,S,-0.01236377,0.8860735999999999,-0.3717914,0.4319443,-0.2285864,-0.1719854,0.9609933,0.4,68.42479,0.34691700000000003,7.1791979999999995,80,6
226,226,738.42S80T6,S,-0.01236377,0.8860735999999999,-0.3717914,0.43169700000000005,-0.2108649,-0.1794213,0.9609933,0.42,68.63707,0.3661369,7.1791979999999995,80,6
227,227,738.46S80T6,S,0.02532308,0.5040607,-0.2404857,0.433615,-0.20672529999999997,-0.18228450000000002,0.5590634,0.46,68.74549,0.37152329999999995,8.21417,80,6
228,228,738.52S80T6,S,0.02850811,0.1459656,-0.07234637,0.43554090000000006,-0.20059200000000002,-0.1849444,0.16538640000000002,0.52,68.97768,0.3784805,8.336171,80,6
229,229,738.54S80T6,S,0.02235968,-0.050037599999999995,0.02495299,0.4353763,-0.20995039999999998,-0.18011370000000002,0.06021934,0.54,68.98109000000001,0.3890134,8.552424,80,6
230,230,738.56S80T6,S,0.01023166,-0.2343428,0.11628410000000002,0.43529670000000004,-0.2209524,-0.1745774,0.26180770000000003,0.56,68.96346,0.4013302,8.389863,80,6
231,231,738.58S80T6,S,-0.004333179,-0.4102703,0.1925451,0.4347736,-0.23657199999999998,-0.16742390000000001,0.45322640000000003,0.58,68.7705,0.4185179,7.43514,80,6
232,232,738.6S80T6,S,-0.01900859,-0.5942459,0.25480949999999997,0.43389390000000005,-0.2570909,-0.1591531,0.6468519,0.6,68.25745,0.4406585,6.7966690000000005,80,6
233,233,738.62S80T6,S,-0.01900859,-0.5942459,0.25480949999999997,0.43351369999999995,-0.2689758,-0.1540569,0.6468519,0.62,67.94694,0.4535955,6.7966690000000005,80,6
234,234,738.64S80T6,S,-0.02415962,-0.760744,0.3050123,0.43316570000000004,-0.2811204,-0.15010179999999998,0.819968,0.64,67.42796,0.46637259999999997,7.890956,80,6
235,235,738.66S80T6,S,-0.02385253,-0.9374155000000001,0.3454563,0.43273590000000006,-0.3103606,-0.1401753,0.9993281999999999,0.66,65.99656999999999,0.4972548,6.500706,80,6
236,236,738.68S80T6,S,-0.02666268,-1.064934,0.3109631,0.43214090000000005,-0.34210029999999997,-0.1331041,1.109726,0.68,63.359809999999996,0.5297781,3.699907,80,6
237,237,738.7S80T6,S,-0.02666268,-1.064934,0.3109631,0.4316076,-0.36339899999999997,-0.1268849,1.109726,0.7,61.22164,0.5519725999999999,3.699907,80,6
238,238,738.72S80T6,S,-0.01658065,-1.123263,0.2599172,0.43210020000000005,-0.3727723,-0.12808,1.153062,0.72,59.82385,0.5614347,3.6182589999999997,80,6
239,239,738.74S80T6,S,-0.001099752,-1.1985780000000001,0.197732,0.43266400000000005,-0.4061468,-0.1250271,1.214779,0.74,54.3716,0.5949532,3.75959,80,6
240,240,738.76S80T6,S,0.01050101,-1.231358,0.11942160000000002,0.43355370000000004,-0.4393549,-0.12446320000000001,1.23718,0.76,46.39363,0.628178,3.529958,80,6
241,241,738.78S80T6,S,0.01829381,-1.196917,0.027639599999999997,0.4345001,-0.4698753,-0.1268411,1.197376,0.78,35.60678,0.6588056,5.210058999999999,80,6
242,242,738.8S80T6,S,0.03694468,-1.107792,-0.06081016,0.43608420000000003,-0.49623829999999997,-0.1315863,1.110075,0.8,23.06244,0.685639,3.705203,80,6
243,243,738.82S80T6,S,0.03694468,-1.107792,-0.06081016,0.43682309999999996,-0.5183941,-0.13280250000000002,1.110075,0.82,10.62475,0.7078405,3.705203,80,6
244,244,738.84S80T6,S,0.04407002,-1.043495,-0.12042570000000001,0.4376747,-0.5216995,-0.13693229999999998,1.051345,0.84,8.510916,0.7131982,3.5809339999999996,80,6
245,245,738.86S80T6,S,0.04595566,-0.9293336999999999,-0.16328470000000003,0.43912219999999996,-0.543008,-0.1430082,0.9446877,0.86,4.233089,0.7354034,6.92835,80,6
246,246,740.96S80T7,S,-0.2054589,-0.8530421,-0.06720018,0.600087,-0.4595979,-0.06619821,0.8800056999999999,0.0,-999.0,0.0,3.244837,80,7
247,247,740.98S80T7,S,-0.2683011,-0.8732798,-0.10436530000000001,0.5916047,-0.48260590000000003,-0.07019185,0.9195081,0.02,-999.0,0.0,3.2025,80,7
248,248,741S80T7,S,-0.3431422,-0.8525226,-0.141513,0.5808361999999999,-0.5043229,-0.07533503,0.9298211,0.04,-999.0,0.0,3.9389260000000004,80,7
249,249,741.02S80T7,S,-0.3431422,-0.8525226,-0.141513,0.5739733,-0.5213733,-0.07816529,0.9298211,0.06,-999.0,0.0,3.9389260000000004,80,7
250,250,741.04S80T7,S,-0.42356509999999997,-0.76179,-0.1814584,0.5679548000000001,-0.5220224,-0.08162389999999999,0.8903136999999999,0.08,-999.0,0.0,6.213686,80,7
251,251,741.06S80T7,S,-0.4989058,-0.6186675,-0.20854970000000003,0.5531149000000001,-0.5345386,-0.08827578,0.8216747999999999,0.1,-999.0,0.0,7.574641000000001,80,7
252,252,741.08S80T7,S,-0.5667437,-0.4291673,-0.224525,0.5366873000000001,-0.5408310000000001,-0.09501588,0.7455162,0.12,-999.0,0.0,9.354946,80,7
253,253,741.1S80T7,S,-0.6309618,-0.17354920000000001,-0.22523870000000001,0.5185383,-0.5387993000000001,-0.10137389999999999,0.6920727,0.14,-999.0,0.0,10.99349,80,7
254,254,741.12S80T7,S,-0.6309618,-0.17354920000000001,-0.22523870000000001,0.5059191,-0.5422703000000001,-0.1058787,0.6920727,0.16,-999.0,0.0,10.99349,80,7
255,255,741.14S80T7,S,-0.6608181,0.1317858,-0.2160136,0.5005332,-0.5277821,-0.1070299,0.7076085999999999,0.18,69.18605,0.01549975,13.249270000000001,80,7
256,256,741.16S80T7,S,-0.6503035,0.4654397,-0.20438570000000003,0.48382700000000006,-0.5073287999999999,-0.111989,0.8254104,0.2,56.7352,0.04237028,13.96621,80,7
257,257,741.18S80T7,S,-0.5793948,0.8059708000000001,-0.20054370000000002,0.47046859999999996,-0.4776174,-0.1166616,1.012672,0.22,60.18196999999999,0.07527994,12.70077,80,7
258,258,741.2S80T7,S,-0.5793948,0.8059708000000001,-0.20054370000000002,0.4588808,-0.46149799999999996,-0.1206724,1.012672,0.24,58.59678,0.09553338,12.70077,80,7
259,259,741.22S80T7,S,-0.5036857,1.078768,-0.21683779999999997,0.45923420000000004,-0.442525,-0.12204469999999999,1.210148,0.26,63.65041,0.11455919999999999,10.5598,80,7
260,260,741.24S80T7,S,-0.4046161,1.2830139999999999,-0.2577487,0.451025,-0.4035159,-0.1289001,1.3697709999999998,0.28,66.78056,0.1550079,6.992239,80,7
261,261,741.26S80T7,S,-0.30757199999999996,1.372085,-0.3051897,0.44531570000000004,-0.36522709999999997,-0.1371037,1.438874,0.3,68.93964,0.19457979999999997,4.916775,80,7
262,262,741.28S80T7,S,-0.212417,1.375209,-0.3593611,0.44204319999999997,-0.32882680000000003,-0.1468766,1.437171,0.32,70.42451,0.2324109,4.190906,80,7
263,263,741.3S80T7,S,-0.212417,1.375209,-0.3593611,0.43779480000000004,-0.30132259999999994,-0.1540638,1.437171,0.34,70.89845,0.2611544,4.190906,80,7
264,264,741.32S80T7,S,-0.1348737,1.304091,-0.3960225,0.44024480000000005,-0.2963763,-0.15739,1.3695540000000002,0.36,71.25085,0.26759890000000003,5.175228,80,7
265,265,741.34S80T7,S,-0.07449001,1.1727889999999999,-0.4115387,0.4395395,-0.2684843,-0.1679071,1.2451299999999998,0.38,71.64264,0.2974162,6.472421,80,7
266,266,741.36S80T7,S,-0.02595942,0.9919631,-0.3881947,0.4398072,-0.2465433,-0.1769893,1.065533,0.4,71.82356999999999,0.32116409999999995,7.883361,80,7
267,267,741.38S80T7,S,0.008480795,0.7889293000000001,-0.33256929999999996,0.4406175,-0.23038320000000004,-0.18401170000000003,0.8562030999999999,0.42,71.91856,0.3388027,8.501502,80,7
268,268,741.4S80T7,S,0.0249676,0.6015663,-0.26214970000000004,0.4414648,-0.2189599,-0.18890020000000002,0.6566794,0.44,71.99126,0.35125690000000004,8.153605,80,7
269,269,741.42S80T7,S,0.0249676,0.6015663,-0.26214970000000004,0.44196409999999997,-0.20692860000000002,-0.1941432,0.6566794,0.46,71.99378,0.3643905,8.153605,80,7
270,270,741.44S80T7,S,0.03108587,0.42591309999999993,-0.1867604,0.44219830000000004,-0.2119084,-0.191805,0.4660984,0.48,72.05743000000001,0.36989690000000003,7.812471,80,7
271,271,741.5S80T7,S,0.02870775,-0.11415839999999998,0.08359489,0.4443741,-0.2186658,-0.1864875,0.14437579999999997,0.54,72.59898000000001,0.37876659999999995,8.694502,80,7
272,272,741.54S80T7,S,0.02213592,-0.2866694,0.16942320000000002,0.44484209999999996,-0.23037329999999998,-0.17993710000000002,0.3337268,0.58,72.89278,0.3921901,7.220016,80,7
273,273,741.56S80T7,S,0.0063395280000000005,-0.4493759,0.22149639999999998,0.4447109,-0.2461062,-0.17292349999999998,0.5010385,0.6,72.95826,0.40941609999999995,6.226762,80,7
274,274,741.58S80T7,S,-0.01022726,-0.6301249,0.27280709999999997,0.444089,-0.26654279999999997,-0.1648694,0.686721,0.62,72.78011,0.4313913,7.48257,80,7
275,275,741.6S80T7,S,-0.01022726,-0.6301249,0.27280709999999997,0.4438844,-0.2791453,-0.1594132,0.686721,0.64,72.70274,0.44512579999999996,7.48257,80,7
276,276,741.62S80T7,S,-0.01418038,-0.7908103,0.3208725,0.4437284000000001,-0.29077070000000005,-0.1556038,0.8535461999999999,0.66,72.43199,0.4573604,7.414205,80,7
277,277,741.64S80T7,S,-0.01898883,-0.9389523000000001,0.3324225,0.44326579999999993,-0.3192922,-0.14680320000000002,0.9962413,0.68,71.44745999999999,0.4872124,4.903646,80,7
278,278,741.66S80T7,S,-0.0109152,-1.045212,0.2971209,0.4432978,-0.3494031,-0.140344,1.0866770000000001,0.7,69.6646,0.5180083,4.077729,80,7
279,279,741.68S80T7,S,-0.01633318,-1.116787,0.2409634,0.44286640000000005,-0.3804263,-0.13587979999999997,1.1426040000000002,0.72,66.66261999999999,0.549354,3.587472,80,7
280,280,741.7S80T7,S,-0.01380694,-1.153673,0.1584316,0.4427665,-0.4116369000000001,-0.13426459999999998,1.164582,0.74,62.075359999999996,0.5806064999999999,3.5968690000000003,80,7
281,281,741.72S80T7,S,-0.01380694,-1.153673,0.1584316,0.44249040000000006,-0.43471040000000005,-0.131096,1.164582,0.76,57.600730000000006,0.6038982,3.5968690000000003,80,7
282,282,741.74S80T7,S,-0.02422942,-1.138056,0.06998676,0.44212619999999997,-0.44114960000000003,-0.13513329999999998,1.140463,0.78,55.23814,0.6115071999999999,4.7497050000000005,80,7
