,ID,GestureSize,Velocity_X,Velocity_Y,Velocity_Z,Position_X,Position_Y,Position_z,VelocityMagnitude,TimeRelativeToPrep,AngleToBP1,DistanceCoveredSoFar,Acceleration,BPM,Trial
11863,257.4L100T10,L,-0.1270095,-1.140331,0.06343847,0.7666377,-0.3495108,0.08955333,1.149135,0,-999,0,9.903375,100,10.0
11864,257.42L100T10,L,-0.2352036,-1.355886,0.01761082,0.7578305,-0.3901037,0.08837774,1.376248,0.02,-999,0,8.732012,100,10.0
11865,257.44L100T10,L,-0.3329921,-1.486971,-0.0485124,0.7467845,-0.4320114,0.08486935,1.524572,0.04,-999,0,7.411445,100,10.0
11866,257.46L100T10,L,-0.3424281,-1.4958,-0.05562669,0.7395471,-0.4623823,0.0834166,1.535503,0.06,-999,0,7.3211,100,10.0
11867,257.48L100T10,L,-0.4647187,-1.561111,-0.1451004,0.7312498,-0.4746313,0.07777033,1.635263,0.08,-999,0,6.728849,100,10.0
11868,257.5L100T10,L,-0.6082857,-1.540373,-0.2345274,0.7115895,-0.5140787,0.06846707,1.672652,0.1,-999,0,6.921255,100,10.0
11869,257.52L100T10,L,-0.7477024,-1.440606,-0.2977335,0.6882698,-0.5485983,0.05797996,1.650167,0.12,-999,0,9.160462,100,10.0
11870,257.54L100T10,L,-0.9032117,-1.196078,-0.3148389,0.6603114,-0.5733359,0.04810077,1.531509,0.14,-999,0,13.91855,100,10.0
11871,257.56L100T10,L,-0.9032117,-1.196078,-0.3148389,0.6422472,-0.5972575,0.04180399,1.531509,0.16,-999,0,13.91855,100,10.0
11872,257.58L100T10,L,-0.9956072,-0.7881207,-0.2658417,0.6317059,-0.5834271,0.04143209,1.29732,0.18,-999,0,19.58269,100,10.0
11873,257.6L100T10,L,-1.028019,-0.2520643,-0.1625298,0.6039906,-0.5762783,0.03935746,1.070876,0.2,-999,0,25.50136,100,10.0
11874,257.62L100T10,L,-1.005612,0.3711689,-0.04182028,0.5780196,-0.5498969,0.04154215,1.072739,0.22,45.34813,0.03708426,27.91577,100,10.0
11875,257.64L100T10,L,-0.9224951,1.148727,0.04502899,0.5557426,-0.4997357,0.04576502,1.473974,0.24,57.5487,0.09213194,26.89002,100,10.0
11876,257.66L100T10,L,-0.9224951,1.148727,0.04502899,0.5372927,-0.4767611,0.0466656,1.473974,0.26,56.01111,0.1216114,26.89002,100,10.0
11877,257.68L100T10,L,-0.8071818,1.67013,0.02129521,0.5375186,-0.4425556,0.04668145,1.855082,0.28,63.4305,0.1558177,21.01769,100,10.0
11878,257.7L100T10,L,-0.6495825,2.08384,-0.1016282,0.524451,-0.3762472,0.04207413,2.185103,0.3,68.30396,0.2235583,13.84995,100,10.0
11879,257.72L100T10,L,-0.4803553,2.224642,-0.2788396,0.5158213,-0.3131691,0.03128922,2.292929,0.32,71.40163,0.288131,9.13776,100,10.0
11880,257.74L100T10,L,-0.3472049,2.121822,-0.4222262,0.50998,-0.2594243,0.01743233,2.191108,0.34,73.05599,0.3439399,11.02888,100,10.0
11881,257.76L100T10,L,-0.3472049,2.121822,-0.4222262,0.5030359,-0.2169879,0.00898781,2.191108,0.36,73.64714,0.3877621,11.02888,100,10.0
11882,257.78L100T10,L,-0.2502155,1.844182,-0.4841212,0.5057153,-0.2177384,0.003497944,1.923016,0.38,73.73402,0.3939168,14.17747,100,10.0
11883,257.8L100T10,L,-0.175549,1.46744,-0.469419,0.5027515,-0.1883403,-0.008405471,1.550662,0.4,73.90437,0.4257716,15.24565,100,10.0
11884,257.82L100T10,L,-0.1193678,1.076926,-0.4042072,0.5007306,-0.1693458,-0.01755561,1.156461,0.42,73.84145,0.4469517,15.69897,100,10.0
11885,257.84L100T10,L,-0.08561521,0.7159029,-0.2949696,0.4990712,-0.1595089,-0.02255382,0.7790083,0.44,73.70606,0.4581097,15.95627,100,10.0
11886,257.86L100T10,L,-0.08561521,0.7159029,-0.2949696,0.4973589,-0.1451909,-0.02845321,0.7790083,0.46,73.66227,0.4736899,15.95627,100,10.0
11887,257.88L100T10,L,-0.06112374,0.3635252,-0.1524855,0.4979669,-0.1593855,-0.02277922,0.3989217,0.48,73.57572,0.4889886,15.74396,100,10.0
11888,257.9L100T10,L,-0.03844451,0.0006232219,0.01490701,0.4974311,-0.1689983,-0.01800317,0.04123818,0.5,73.45146,0.4997359,15.1492,100,10.0
11889,257.92L100T10,L,-0.01635407,-0.3191778,0.1649438,0.4975285,-0.185999,-0.009602667,0.3596504,0.52,73.28773,0.518699,14.19795,100,10.0
11890,257.94L100T10,L,0.01422953,-0.6735767,0.3092499,0.4986711,-0.2129348,0.002450704,0.741312,0.54,72.92596,0.5482308,13.30241,100,10.0
11891,257.96L100T10,L,0.01422953,-0.6735767,0.3092499,0.4989557,-0.2264063,0.008635701,0.741312,0.56,72.63096,0.5630571,13.30241,100,10.0
11892,257.98L100T10,L,0.04150881,-0.94815,0.3954892,0.5004857,-0.2447833,0.01508969,1.028165,0.58,72.21874,0.5825944,13.03397,100,10.0
11893,258L100T10,L,0.06649534,-1.264562,0.4440428,0.5030484,-0.2866331,0.02814343,1.341907,0.6,70.67694,0.6265077,11.49116,100,10.0
11894,258.02L100T10,L,0.07538681,-1.544828,0.411707,0.5055158,-0.3345739,0.03799336,1.600525,0.62,67.83118,0.6755121,10.40436,100,10.0
11895,258.04L100T10,L,0.07291743,-1.767233,0.3308538,0.5074931,-0.386561,0.04424052,1.799415,0.64,63.01075,0.7279105,9.552505,100,10.0
11896,258.06L100T10,L,0.07291743,-1.767233,0.3308538,0.5089515,-0.4219056,0.05085759,1.799415,0.66,58.19536,0.7638987,9.552505,100,10.0
11897,258.08L100T10,L,0.07259882,-1.942188,0.2034076,0.5094876,-0.4419859,0.04558052,1.954159,0.68,54.80717,0.7846678,8.82617,100,10.0
11898,258.1L100T10,L,0.06431665,-2.073592,0.01506163,0.5110838,-0.4999905,0.04012568,2.074644,0.7,39.38917,0.8429502,7.88105,100,10.0
11899,258.12L100T10,L,0.05765191,-2.098627,-0.1558284,0.5124261,-0.555316,0.03060199,2.105194,0.72,12.83815,0.8991054,7.44548,100,10.0
11900,258.14L100T10,L,0.05845178,-1.996772,-0.32803,0.5141048,-0.6050424,0.01618931,2.024381,0.74,17.21715,0.9509056,9.3513,100,10.0
11901,259.82L100T11,L,-0.1788403,-1.189247,0.09589855,0.7631258,-0.3452679,0.06724039,1.206436,0,-999,0,10.41476,100,11.0
11902,259.84L100T11,L,-0.2761284,-1.43181,0.06652359,0.7536055,-0.3885558,0.06813176,1.459709,0.02,-999,0,9.972111,100,11.0
11903,259.86L100T11,L,-0.2761284,-1.43181,0.06652359,0.7480829,-0.417192,0.06946223,1.459709,0.04,-999,0,9.972111,100,11.0
11904,259.88L100T11,L,-0.4029119,-1.620914,-0.002724948,0.7402575,-0.4355778,0.06597912,1.670242,0.06,-999,0,8.389764,100,11.0
11905,259.9L100T11,L,-0.5608605,-1.651304,-0.09723669,0.7224767,-0.4793834,0.0607261,1.746661,0.08,-999,0,8.672338,100,11.0
11906,259.92L100T11,L,-0.7647433,-1.527925,-0.1796278,0.6983377,-0.5163013,0.05354107,1.718037,0.1,-999,0,12.23438,100,11.0
11907,259.94L100T11,L,-0.9604893,-1.246732,-0.2217088,0.6688974,-0.5416102,0.04621547,1.589351,0.12,-999,0,16.67037,100,11.0
11908,259.96L100T11,L,-0.9604893,-1.246732,-0.2217088,0.6496876,-0.5665449,0.0417813,1.589351,0.14,-999,0,16.67037,100,11.0
11909,259.98L100T11,L,-1.120959,-0.8496314,-0.213637,0.6357567,-0.5532008,0.04038687,1.422696,0.16,-999,0,19.91641,100,11.0
11910,260L100T11,L,-1.178138,-0.2594885,-0.157877,0.6035502,-0.5446587,0.03741074,1.216663,0.18,-999,0,26.38836,100,11.0
11911,260.02L100T11,L,-1.099596,0.3885846,-0.08888656,0.5769982,-0.5172064,0.03714556,1.16962,0.2,45.95362,0.03819304,28.4159,100,11.0
11912,260.04L100T11,L,-0.9680751,1.12377,-0.06475493,0.5556428,-0.4683197,0.03693312,1.484662,0.22,57.88794,0.09154099,27.26087,100,11.0
11913,260.06L100T11,L,-0.9680751,1.12377,-0.06475493,0.5362813,-0.4458443,0.03563803,1.484662,0.24,55.74529,0.1212342,27.26087,100,11.0
11914,260.08L100T11,L,-0.8395808,1.670814,-0.1197233,0.5373483,-0.4096901,0.03347731,1.873726,0.26,63.83216,0.1574686,18.91396,100,11.0
11915,260.1L100T11,L,-0.6894062,2.00645,-0.2491781,0.5232297,-0.3475067,0.02481119,2.136167,0.28,67.58944,0.2218209,11.64349,100,11.0
11916,260.12L100T11,L,-0.5330409,2.093452,-0.404058,0.5133755,-0.2898263,0.01114275,2.197712,0.3,69.76778,0.2819121,8.803406,100,11.0
11917,260.14L100T11,L,-0.3853125,1.944259,-0.5310758,0.5070201,-0.241718,-0.005450559,2.051987,0.32,70.77927,0.333197,11.60235,100,11.0
11918,260.16L100T11,L,-0.3853125,1.944259,-0.5310758,0.4993138,-0.2028328,-0.01607207,2.051987,0.34,71.0815,0.3742368,11.60235,100,11.0
11919,260.18L100T11,L,-0.274293,1.668794,-0.5755511,0.50261,-0.2045816,-0.02133342,1.78644,0.36,71.04646,0.380687,13.6458,100,11.0
11920,260.2L100T11,L,-0.1911336,1.335427,-0.5525856,0.4995662,-0.1780029,-0.03511474,1.457823,0.38,70.92625,0.4107805,15.37245,100,11.0
11921,260.22L100T11,L,-0.1128756,0.9085696,-0.4183879,0.4982227,-0.1646484,-0.04286515,1.006622,0.4,70.78683,0.4262794,17.01085,100,11.0
11922,260.24L100T11,L,-0.06484894,0.5816495,-0.2619894,0.497591,-0.1581264,-0.04550183,0.6412176,0.42,70.80815,0.4333425,16.06034,100,11.0
11923,260.26L100T11,L,-0.06484894,0.5816495,-0.2619894,0.496294,-0.1464934,-0.05074162,0.6412176,0.44,70.77721,0.4461669,16.06034,100,11.0
11924,260.28L100T11,L,-0.02798173,0.2267374,-0.08271954,0.497717,-0.1621469,-0.04266454,0.2429719,0.46,70.86572,0.4638388,15.00341,100,11.0
11925,260.3L100T11,L,0.002878129,-0.08634739,0.09220811,0.4985242,-0.1729867,-0.03534639,0.1263586,0.48,71.02912,0.4769425,15.01584,100,11.0
11926,260.32L100T11,L,0.0255689,-0.4190479,0.2720658,0.4996788,-0.1931181,-0.02298608,0.5002746,0.5,71.12991,0.5005938,13.8607,100,11.0
11927,260.34L100T11,L,0.04224437,-0.7135217,0.3934932,0.501138,-0.2199385,-0.009173506,0.8159257,0.52,70.88977,0.5307973,12.83891,100,11.0
11928,260.36L100T11,L,0.04224437,-0.7135217,0.3934932,0.5019828,-0.234209,-0.001303642,0.8159257,0.54,70.70367,0.5471158,12.83891,100,11.0
11929,260.38L100T11,L,0.05245584,-1.039922,0.4690991,0.5023687,-0.2559198,0.005483904,1.142035,0.56,69.8238,0.5698662,11.25874,100,11.0
11930,260.4L100T11,L,0.06133435,-1.279759,0.4770126,0.5037633,-0.2954111,0.01824444,1.367145,0.58,67.82072,0.6113914,10.76091,100,11.0
11931,260.42L100T11,L,0.07203495,-1.548537,0.4403096,0.5056961,-0.3433082,0.02863592,1.611529,0.6,63.99046,0.6604408,9.987589,100,11.0
11932,260.44L100T11,L,0.0725251,-1.752567,0.3260698,0.5074287,-0.3947047,0.03372965,1.784116,0.62,57.32079,0.7121181,8.477783,100,11.0
11933,260.46L100T11,L,0.07252565,-1.765235,0.3150744,0.5088698,-0.4306376,0.0395839,1.794599,0.64,50.28715,0.7485533,8.423283,100,11.0
11934,260.48L100T11,L,0.06642249,-1.892125,0.1822776,0.5087306,-0.4475867,0.03398525,1.902045,0.66,45.65384,0.7664037,8.409982,100,11.0
11935,260.5L100T11,L,0.04651505,-1.959153,0.01155859,0.5092055,-0.5005839,0.02870494,1.95974,0.68,24.9474,0.8196656,7.350079,100,11.0
11936,260.52L100T11,L,0.02452759,-1.922897,-0.1672174,0.5090396,-0.5497572,0.01831962,1.93031,0.7,3.026921,0.8699238,6.026639,100,11.0
11937,262.3L100T12,L,-0.1212169,-1.314399,-0.0256048,0.7694111,-0.4230613,0.0744114,1.320225,0,-999,0,8.356801,100,12.0
11938,262.32L100T12,L,-0.3023351,-1.395151,-0.08757801,0.7571267,-0.4614005,0.07010617,1.430218,0.02,-999,0,9.284147,100,12.0
11939,262.34L100T12,L,-0.5338489,-1.415929,-0.1548412,0.7372844,-0.4987463,0.0636568,1.521126,0.04,-999,0,9.135544,100,12.0
11940,262.36L100T12,L,-0.5338489,-1.415929,-0.1548412,0.7266074,-0.5270649,0.06055998,1.521126,0.06,-999,0,9.135544,100,12.0
11941,262.38L100T12,L,-0.7338158,-1.356985,-0.208375,0.7130005,-0.5325408,0.05611353,1.5567,0.08,-999,0,9.67921,100,12.0
11942,262.4L100T12,L,-0.9241449,-1.147923,-0.2378768,0.6839527,-0.5571949,0.04822981,1.492768,0.1,-999,0,13.04154,100,12.0
11943,262.42L100T12,L,-1.030802,-0.7898245,-0.2254644,0.6543571,-0.5685215,0.04182921,1.318032,0.12,-999,0,19.40322,100,12.0
11944,262.44L100T12,L,-1.061346,-0.2028872,-0.1500127,0.6257805,-0.5584688,0.03915232,1.090927,0.14,-999,0,25.81247,100,12.0
11945,262.46L100T12,L,-1.061346,-0.2028872,-0.1500127,0.6045535,-0.5625265,0.03615207,1.090927,0.16,-999,0,25.81247,100,12.0
11946,262.48L100T12,L,-1.006376,0.4189157,-0.05423617,0.6008751,-0.5308175,0.04026693,1.091433,0.18,80.12592,0.03218578,26.43629,100,12.0
11947,262.5L100T12,L,-0.8914132,1.080787,0.009153439,0.5803645,-0.484639,0.04281859,1.401,0.2,72.14404,0.08277878,24.85194,100,12.0
11948,262.52L100T12,L,-0.7586159,1.589984,-0.009594378,0.5637023,-0.4289127,0.04305794,1.761715,0.22,72.77243,0.1409432,17.96732,100,12.0
11949,262.54L100T12,L,-0.6129997,1.92981,-0.1137219,0.5508532,-0.3683453,0.03854595,2.028021,0.24,74.52674,0.2030228,11.80149,100,12.0
11950,262.56L100T12,L,-0.6129997,1.92981,-0.1137219,0.5385932,-0.329749,0.03627152,2.028021,0.26,74.17926,0.2435832,11.80149,100,12.0
11951,262.58L100T12,L,-0.4847357,2.063082,-0.2778195,0.5407059,-0.3096416,0.02820705,2.137395,0.28,75.72543,0.2653503,7.824897,100,12.0
11952,262.6L100T12,L,-0.377443,1.966944,-0.4271406,0.5324988,-0.2589326,0.01413464,2.047872,0.3,76.06236,0.3186119,9.908379,100,12.0
11953,262.62L100T12,L,-0.2910314,1.721554,-0.5020267,0.5262411,-0.2189318,-0.0004874381,1.816722,0.32,75.87573,0.3616587,13.18605,100,12.0
11954,262.64L100T12,L,-0.2139247,1.397224,-0.4964729,0.5219856,-0.1899098,-0.01322464,1.49816,0.34,75.523,0.3936372,14.63107,100,12.0
11955,262.66L100T12,L,-0.2139247,1.397224,-0.4964729,0.517707,-0.1619653,-0.0231541,1.49816,0.36,75.28942,0.4236004,14.63107,100,12.0
11956,262.68L100T12,L,-0.1594164,1.051795,-0.4348272,0.5189027,-0.1712833,-0.02294224,1.149244,0.38,75.1059,0.4329971,15.2574,100,12.0
11957,262.7L100T12,L,-0.1070301,0.6727026,-0.3020496,0.5168509,-0.1630582,-0.02761394,0.7451296,0.4,74.8133,0.4426763,15.75026,100,12.0
11958,262.74L100T12,L,-0.02585106,-0.04487442,0.04892583,0.515413,-0.173256,-0.0215289,0.07124414,0.44,74.74348,0.4546383,15.34404,100,12.0
11959,262.78L100T12,L,-0.0006774288,-0.3354736,0.1951764,0.5158309,-0.1894324,-0.01269967,0.3881196,0.48,74.81212,0.4730721,14.17886,100,12.0
11960,262.8L100T12,L,0.03063287,-0.6641484,0.3276106,0.5173402,-0.2156529,-0.0006482793,0.7411883,0.5,74.73602,0.501969,13.3056,100,12.0
11961,262.82L100T12,L,0.04981052,-0.9920038,0.4209792,0.5190197,-0.2500226,0.01278954,1.078785,0.52,74.15971,0.5389105,12.9433,100,12.0
11962,262.84L100T12,L,0.05352627,-1.284655,0.4433422,0.5203246,-0.2910819,0.02488574,1.360057,0.54,72.61663,0.5817344,11.65581,100,12.0
11963,262.86L100T12,L,0.05352627,-1.284655,0.4433422,0.5213951,-0.316775,0.03375258,1.360057,0.56,71.29777,0.6089355,11.65581,100,12.0
11964,262.88L100T12,L,0.04524246,-1.548648,0.3947064,0.5212497,-0.3386177,0.0336219,1.598796,0.58,69.58397,0.6307791,11.02653,100,12.0
11965,262.9L100T12,L,0.02862904,-1.809688,0.2704421,0.5215791,-0.3931263,0.03703311,1.830008,0.6,63.90253,0.6853954,9.63506,100,12.0
11966,262.92L100T12,L,0.01766869,-1.948781,0.110679,0.5218916,-0.4474968,0.03528121,1.952001,0.62,54.29694,0.739795,8.374698,100,12.0
11967,262.94L100T12,L,-0.0005936655,-2.029268,-0.07144693,0.5212207,-0.5024444,0.02786842,2.030525,0.64,35.65767,0.7952444,6.983185,100,12.0
11968,262.96L100T12,L,-0.0005936655,-2.029268,-0.07144693,0.5212088,-0.5430298,0.02643948,2.030525,0.66,13.0809,0.8358549,6.983185,100,12.0
11969,262.98L100T12,L,0.001560879,-2.002465,-0.2428023,0.5213147,-0.5543738,0.01620129,2.017132,0.68,5.440785,0.8511362,8.643658,100,12.0
11970,263L100T12,L,-0.003332555,-1.750287,-0.3501743,0.5210934,-0.5939521,0.003228378,1.784975,0.7,19.3036,0.892787,15.90265,100,12.0
11971,264.68L100T13,L,-0.3502828,-1.503521,-0.1688572,0.740476,-0.4790524,0.07308072,1.552993,0,-999,0,7.696423,100,13.0
11972,264.7L100T13,L,-0.5051023,-1.472594,-0.2597399,0.7232617,-0.5165604,0.06310332,1.57833,0.02,-999,0,8.532704,100,13.0
11973,264.72L100T13,L,-0.6684446,-1.30356,-0.3239566,0.7015299,-0.546042,0.05211145,1.500345,0.04,-999,0,10.84654,100,13.0
11974,264.74L100T13,L,-0.8162959,-0.9600505,-0.3187446,0.6763815,-0.5626878,0.04301457,1.299859,0.06,-999,0,16.92907,100,13.0
11975,264.76L100T13,L,-0.8162959,-0.9600505,-0.3187446,0.6600556,-0.5818888,0.03663968,1.299859,0.08,-999,0,16.92907,100,13.0
11976,264.78L100T13,L,-0.9001262,-0.546215,-0.2565276,0.6508563,-0.5663638,0.03745263,1.08369,0.1,-999,0,22.22689,100,13.0
11977,264.8L100T13,L,-0.9322998,0.05704616,-0.1376995,0.6256388,-0.5489542,0.03688385,0.9441389,0.12,-999,0.03064861,24.57189,100,13.0
11978,264.82L100T13,L,-0.8870673,0.6712465,-0.03525256,0.6034911,-0.5155631,0.03905036,1.11297,0.14,56.31867,0.07077573,23.37413,100,13.0
11979,264.84L100T13,L,-0.8043708,1.202315,0.004714162,0.5844479,-0.470395,0.04084537,1.446581,0.16,62.22204,0.1198269,20.72373,100,13.0
11980,264.86L100T13,L,-0.8043708,1.202315,0.004714162,0.5683604,-0.4463487,0.04093965,1.446581,0.18,60.76706,0.1487585,20.72373,100,13.0
11981,264.88L100T13,L,-0.6935512,1.625241,-0.02823329,0.5691669,-0.4163907,0.04011525,1.767263,0.2,66.89228,0.1787387,15.07933,100,13.0
11982,264.9L100T13,L,-0.5589631,1.898407,-0.1438948,0.5578233,-0.3587911,0.03455198,1.984212,0.22,70.36217,0.2377078,8.792757,100,13.0
11983,264.92L100T13,L,-0.4514964,1.94713,-0.2637101,0.5486926,-0.3063557,0.02543601,2.016112,0.24,72.22072,0.2917071,7.154496,100,13.0
11984,264.94L100T13,L,-0.3304697,1.832108,-0.3816234,0.5431345,-0.2606449,0.01298871,1.900386,0.26,73.40982,0.3394074,9.265556,100,13.0
11985,264.96L100T13,L,-0.3304697,1.832108,-0.3816234,0.5365251,-0.2240027,0.005356243,1.900386,0.28,73.78061,0.3774151,9.265556,100,13.0
11986,264.98L100T13,L,-0.2405752,1.615331,-0.4421208,0.5391428,-0.2237782,0.0003040448,1.691935,0.3,73.89095,0.3831096,11.12404,100,13.0
11987,265L100T13,L,-0.1717622,1.340333,-0.448839,0.5363445,-0.1959729,-0.01130444,1.423886,0.32,73.9623,0.4133705,12.61248,100,13.0
11988,265.02L100T13,L,-0.1152035,1.037068,-0.3999939,0.5347162,-0.1772321,-0.02025806,1.117487,0.34,73.8864,0.434204,13.6039,100,13.0
11989,265.04L100T13,L,-0.06672644,0.6997882,-0.2868742,0.5339428,-0.1682869,-0.02450097,0.7592449,0.36,73.83443,0.4441347,13.88419,100,13.0
11990,265.06L100T13,L,-0.06672644,0.6997882,-0.2868742,0.5326083,-0.1542911,-0.03023846,0.7592449,0.38,73.79235,0.4593196,13.88419,100,13.0
11991,265.08L100T13,L,-0.02532456,0.4010665,-0.1569445,0.5343371,-0.1663465,-0.02479625,0.4314247,0.4,73.93462,0.472659,13.46438,100,13.0
11992,265.1L100T13,L,0.008435048,0.09369688,-0.01636851,0.5352308,-0.1725985,-0.0211011,0.09548918,0.42,74.0722,0.4799761,12.86002,100,13.0
11993,265.12L100T13,L,0.03005781,-0.2275143,0.1291856,0.5362805,-0.18691,-0.01372543,0.2633537,0.44,74.16388,0.4961106,12.4659,100,13.0
11994,265.14L100T13,L,0.0404864,-0.4983425,0.238661,0.5373963,-0.2067317,-0.004548162,0.5540248,0.46,74.09992,0.5179821,11.90159,100,13.0
11995,265.16L100T13,L,0.0404864,-0.4983425,0.238661,0.538206,-0.2166985,0.000225059,0.5540248,0.48,74.07426,0.5290626,11.90159,100,13.0
11996,265.18L100T13,L,0.05020257,-0.7617003,0.3213812,0.5388179,-0.2335931,0.006226869,0.8282472,0.5,73.72402,0.5470021,10.94045,100,13.0
11997,265.2L100T13,L,0.0534219,-1.022433,0.3561075,0.5402461,-0.2673754,0.01657034,1.08399,0.52,72.68636,0.5823612,9.36516,100,13.0
11998,265.22L100T13,L,0.04937406,-1.236629,0.3418736,0.541365,-0.3053296,0.02492556,1.283966,0.54,70.74152,0.6212403,8.677596,100,13.0
11999,265.24L100T13,L,0.03223224,-1.438633,0.2852566,0.5415383,-0.348396,0.03068656,1.466995,0.56,67.19476,0.6646907,7.54159,100,13.0
12000,265.26L100T13,L,0.03223224,-1.438633,0.2852566,0.5421829,-0.3771687,0.03639169,1.466995,0.58,64.08847,0.6940306,7.54159,100,13.0
12001,265.28L100T13,L,0.01415976,-1.579371,0.1938535,0.5413018,-0.393285,0.03287616,1.591287,0.6,61.52542,0.7105494,6.85249,100,13.0
12002,265.3L100T13,L,-0.0129632,-1.681945,0.07196195,0.5402238,-0.4401169,0.03084932,1.683534,0.62,51.80605,0.7574376,5.840408,100,13.0
12003,265.32L100T13,L,-0.0284511,-1.72728,-0.05765082,0.5390148,-0.4865557,0.02518234,1.728476,0.64,35.52132,0.8042365,4.800831,100,13.0
12004,265.34L100T13,L,-0.02442139,-1.714714,-0.1756938,0.5384112,-0.5308347,0.01674697,1.723865,0.66,11.44228,0.8493159,4.773068,100,13.0
12005,265.36L100T13,L,-0.02442139,-1.714714,-0.1756938,0.5379227,-0.565129,0.01323309,1.723865,0.68,10.09518,0.8837931,4.773068,100,13.0
12006,266.98L100T14,L,-0.2466352,-1.378593,-0.02053919,0.7493533,-0.4331041,0.08327021,1.400632,0,-999,0,7.02084,100,14.0
12007,267L100T14,L,-0.3877027,-1.360969,-0.0846539,0.736469,-0.4681391,0.07912088,1.417645,0.02,-999,0,7.193639,100,14.0
12008,267.02L100T14,L,-0.5412154,-1.257269,-0.1538454,0.7189297,-0.4985816,0.0727526,1.377428,0.04,-999,0,8.419082,100,14.0
12009,267.04L100T14,L,-0.6553923,-1.077553,-0.1918792,0.6992289,-0.5222713,0.06616856,1.275726,0.06,-999,0,10.3689,100,14.0
12010,267.06L100T14,L,-0.6553923,-1.077553,-0.1918792,0.6861211,-0.5438223,0.06233097,1.275726,0.08,-999,0,10.3689,100,14.0
12011,267.08L100T14,L,-0.7345937,-0.8030705,-0.2029337,0.6782178,-0.5361524,0.05994725,1.107128,0.1,-999,0,13.94746,100,14.0
12012,267.1L100T14,L,-0.7955133,-0.4061129,-0.1685081,0.6560419,-0.5365242,0.05597061,0.9089357,0.12,-999,0,17.08138,100,14.0
12013,267.12L100T14,L,-0.8095872,0.09801292,-0.1029062,0.6344219,-0.5217921,0.05484861,0.8219657,0.14,-999,0.02618618,19.19475,100,14.0
12014,267.14L100T14,L,-0.7827301,0.5127234,-0.05785809,0.6146823,-0.4981986,0.05484222,0.9374962,0.16,50.0823,0.05694828,17.92875,100,14.0
12015,267.16L100T14,L,-0.7827301,0.5127234,-0.05785809,0.5990278,-0.4879441,0.05368506,0.9374962,0.18,43.70532,0.07569818,17.92875,100,14.0
12016,267.18L100T14,L,-0.7130895,0.8912615,-0.03241538,0.5978616,-0.4646671,0.05541687,1.141882,0.2,57.37743,0.0990687,14.24792,100,14.0
12017,267.2L100T14,L,-0.6173901,1.227313,-0.04721364,0.5840538,-0.4235334,0.05490231,1.374663,0.22,62.85997,0.1424612,10.42961,100,14.0
12018,267.22L100T14,L,-0.5522912,1.413248,-0.09718131,0.5713609,-0.3818498,0.05194871,1.52044,0.24,65.71998,0.1861344,8.121603,100,14.0
12019,267.24L100T14,L,-0.4782831,1.559525,-0.2025497,0.5606504,-0.3367061,0.04506466,1.643745,0.26,68.09643,0.2330391,5.674387,100,14.0
12020,267.26L100T14,L,-0.4782831,1.559525,-0.2025497,0.5510848,-0.3055156,0.04101366,1.643745,0.28,68.66434,0.265914,5.674387,100,14.0
12021,267.28L100T14,L,-0.4194793,1.576892,-0.309186,0.5510201,-0.2946699,0.0352664,1.660767,0.3,69.33366,0.2781886,5.102029,100,14.0
12022,267.3L100T14,L,-0.3656038,1.498032,-0.3940008,0.542689,-0.2569785,0.02347269,1.591541,0.32,69.89192,0.3185513,6.068841,100,14.0
12023,267.32L100T14,L,-0.3172524,1.363552,-0.4587469,0.5355566,-0.2244271,0.01028601,1.473219,0.34,69.96387,0.3543891,7.055634,100,14.0
12024,267.34L100T14,L,-0.2718705,1.154394,-0.5071468,0.5293207,-0.198537,-0.003845975,1.28986,0.36,69.57471,0.384537,9.196358,100,14.0
12025,267.36L100T14,L,-0.2718705,1.154394,-0.5071468,0.5238833,-0.1754491,-0.01398891,1.28986,0.38,69.39437,0.4103342,9.196358,100,14.0
12026,267.4L100T14,L,-0.1860317,0.6597617,-0.3791782,0.5198445,-0.1684442,-0.02289507,0.7833706,0.42,68.60172,0.4223634,12.89502,100,14.0
12027,267.48L100T14,L,-0.03749195,-0.1820192,0.1050291,0.5173741,-0.1833415,-0.0144695,0.213466,0.5,68.10327,0.4396557,12.91226,100,14.0
12028,267.5L100T14,L,0.01416132,-0.4897759,0.2929332,0.5190654,-0.204015,-0.002013497,0.5708685,0.52,67.96601,0.4638509,12.79114,100,14.0
12029,267.52L100T14,L,0.05706558,-0.7271526,0.4128579,0.5217071,-0.2291706,0.01183996,0.8381283,0.54,67.5947,0.4926901,11.46463,100,14.0
12030,267.54L100T14,L,0.09900021,-0.9913087,0.4927905,0.5254735,-0.2623591,0.02683719,1.111457,0.56,66.55814,0.529304,10.18495,100,14.0
12031,267.56L100T14,L,0.09900021,-0.9913087,0.4927905,0.5274535,-0.2821853,0.036693,1.111457,0.58,65.63813,0.5515332,10.18495,100,14.0
